datetime,date,time,open,high,low,close,tickvol,vol,spread,bb_middle,bb_upper,bb_lower,bb_bandwidth,bb_position,kc_middle,kc_upper,kc_lower,kc_position,kc_width
2024-02-14 12:00:00,2024.02.14,12:00:00,1991.22,1991.72,1990.43,1990.63,1801,0,16,1990.7275000000002,1994.0256017270788,1987.4293982729216,0.0033134637734984563,0.4852187700580045,1990.514051475196,1993.5635514751962,1987.464551475196,0.5190110714549963,0.3064032627893338
2024-02-14 12:15:00,2024.02.14,12:15:00,1990.43,1991.36,1989.95,1990.66,1594,0,16,1990.6240000000003,1993.7915757295075,1987.456424270493,0.0031824952673204323,0.5056825792142041,1990.5276338743838,1993.5546338743839,1987.5006338743838,0.5218642427512835,0.30414046491866675
2024-02-14 12:30:00,2024.02.14,12:30:00,1990.65,1992.24,1990.55,1990.87,1724,0,16,1990.52,1993.5066904764585,1987.5333095235414,0.003000914812670593,0.5585932828926621,1990.593573505395,1993.389573505395,1987.797573505395,0.5494324918821429,0.2809212324619686
2024-02-14 12:45:00,2024.02.14,12:45:00,1990.88,1993.26,1990.87,1992.84,1943,0,16,1990.5165000000002,1993.4921227923192,1987.5408772076812,0.00298979967492756,0.8904224698771348,1990.7583125366273,1993.6293125366274,1987.8873125366272,0.8625370016322844,0.2884328029093458
2024-02-14 13:00:00,2024.02.14,13:00:00,1992.87,1993.27,1991.69,1992.72,2036,0,16,1990.5505,1993.6093525629992,1987.491647437001,0.003073373484369438,0.8546264416668722,1990.9299018188533,1993.4919018188534,1988.3679018188532,0.8493556169294778,0.25736717276279386
2024-02-14 13:15:00,2024.02.14,13:15:00,1992.72,1993.29,1991.2,1991.63,1684,0,16,1990.5245,1993.5370170542533,1987.5119829457467,0.0030268575486041937,0.683484438443144,1991.035625455153,1993.642625455153,1988.428625455153,0.6139958850876771,0.26187376726662115
2024-02-14 13:30:00,2024.02.14,13:30:00,1991.63,1993.38,1990.55,1992.36,2154,0,16,1990.5355,1993.573035020731,1987.497964979269,0.0030519777424024407,0.8003257555135765,1991.1366769991068,1993.968676999107,1988.3046769991067,0.715982168236761,0.28446063323671855
2024-02-14 13:45:00,2024.02.14,13:45:00,1992.35,1992.52,1991.09,1992.13,1848,0,16,1990.5280000000002,1993.5489640848855,1987.507035915115,0.0030353394525324292,0.7651471442535737,1991.2106442690333,1993.9601442690334,1988.4611442690332,0.6671859849003015,0.27616365028115425
2024-02-14 14:00:00,2024.02.14,14:00:00,1992.23,1993.29,1990.86,1991.42,1882,0,16,1990.5400000000002,1993.5731106148914,1987.506889385109,0.0030475254100809394,0.6450655963022687,1991.272170211665,1994.119170211665,1988.425170211665,0.5259623794055152,0.2859478520906918
2024-02-14 14:15:00,2024.02.14,14:15:00,1991.4,1992.25,1990.44,1990.57,1772,0,16,1990.462,1993.4064836562918,1987.5175163437082,0.002958593187201587,0.5183393784117584,1991.2545032073797,1994.0970032073797,1988.4120032073797,0.3795948623782313,0.2854984127263957
2024-02-14 14:30:00,2024.02.14,14:30:00,1990.57,1990.98,1989.47,1990.45,2123,0,16,1990.4779999999998,1993.4185686528574,1987.5374313471423,0.002954635673298137,0.49523901610449,1991.1635981400102,1994.0390981400103,1988.28809814001,0.3759175552060272,0.2888260917069968
2024-02-14 14:45:00,2024.02.14,14:45:00,1990.35,1990.7,1989.81,1990.24,1473,0,16,1990.5140000000004,1993.4242467253086,1987.603753274692,0.002924115806578901,0.45292495347257616,1991.0765887933426,1993.8740887933427,1988.2790887933425,0.35047564015325594,0.28100375603286093
2024-02-14 15:00:00,2024.02.14,15:00:00,1990.24,1992.77,1989.61,1991.21,2628,0,16,1990.6625,1993.3908685605434,1987.9341314394565,0.0027411663810851497,0.6003346849684912,1991.0880247812781,1994.1060247812782,1988.070024781278,0.5202079553879886,0.3031508363706379
2024-02-14 15:15:00,2024.02.14,15:15:00,1991.21,1992.58,1989.12,1990.66,3305,0,16,1990.8259999999998,1993.1053016479077,1988.5466983520919,0.002289804983366617,0.4635853376072277,1991.0593240084581,1994.2378240084581,1987.8808240084581,0.437183575828527,0.31927727734409617
2024-02-14 15:30:00,2024.02.14,15:30:00,1990.66,1993.19,1990.42,1990.79,3535,0,16,1990.902,1993.0672122302797,1988.7367877697204,0.002175106791072209,0.4741364845362951,1991.098118547335,1994.455118547335,1987.741118547335,0.45410805073950355,0.33720086104537833
2024-02-14 15:45:00,2024.02.14,15:45:00,1990.79,1991.44,1988.58,1989.19,3197,0,16,1990.9440000000002,1992.935164483952,1988.9528355160485,0.0020002214868441366,0.059554217108395854,1990.9684564634617,1994.4409564634618,1987.4959564634617,0.24392275544108882,0.34882521505822855
2024-02-14 16:00:00,2024.02.14,16:00:00,1989.21,1991.48,1988.87,1990.2,2633,0,16,1990.9904999999999,1992.8630220965715,1989.1179779034283,0.001880995511100258,0.2889210489299026,1990.893682832021,1994.3331828320213,1987.454182832021,0.39915934990245217,0.3455232220243458
2024-02-14 16:15:00,2024.02.14,16:15:00,1990.19,1991.43,1988.88,1989.77,2583,0,16,1990.977,1992.88037699948,1989.0736230005202,0.0019120030010189573,0.18293196767378544,1990.811109863892,1994.418609863892,1987.2036098638919,0.35570202856660565,0.3624150962515686
2024-02-14 16:30:00,2024.02.14,16:30:00,1989.66,1992.21,1988.89,1991.33,4479,0,16,1991.0449999999996,1992.89606996144,1989.1939300385593,0.0018593954043633538,0.5769825036160575,1990.811004162569,1994.552004162569,1987.070004162569,0.5693659232064986,0.3758267351524542
2024-02-14 16:45:00,2024.02.14,16:45:00,1991.33,1991.57,1986.13,1987.49,3706,0,16,1990.8580000000002,1993.2678431488698,1988.4481568511305,0.0024209091244776276,-0.19880066708490082,1990.5810672581972,1994.8665672581972,1986.2955672581973,0.1393574544163772,0.4305777916297328
2024-02-14 17:00:00,2024.02.14,17:00:00,1987.5,1989.07,1984.03,1986.19,4231,0,16,1990.6359999999997,1993.7916070734743,1987.4803929265252,0.0031704511256448542,-0.20446032989529833,1990.1857275193213,1995.0007275193213,1985.3707275193212,0.08507502395418587,0.48387443778945594
2024-02-14 17:15:00,2024.02.14,17:15:00,1986.2,1988.33,1985.61,1987.42,3546,0,16,1990.4740000000002,1993.9267229837,1987.0212770163002,0.0034692470071951845,0.057740366890447425,1989.893753469862,1994.9832534698621,1984.804253469862,0.25697480402181133,0.5115348486445838
2024-02-14 17:30:00,2024.02.14,17:30:00,1987.42,1987.71,1985.42,1985.97,3130,0,16,1990.229,1994.1922103151585,1986.2657896848416,0.003982667637903426,-0.03731693012987883,1989.5578404409862,1994.5168404409862,1984.5988404409861,0.13824960264306185,0.4985027224843984
2024-02-14 17:45:00,2024.02.14,17:45:00,1986.08,1988.57,1985.68,1987.87,3316,0,16,1989.9805000000001,1993.8804408972687,1986.0805591027315,0.003919576998135014,0.22941897639034023,1989.3497921450194,1994.2232921450193,1984.4762921450194,0.3481797327362781,0.4899590830373841
2024-02-14 18:00:00,2024.02.14,18:00:00,1987.89,1991.2,1987.38,1989.3,3036,0,16,1989.8095,1993.5087187015904,1986.1102812984097,0.003718163675055653,0.4311341068073269,1989.344415115335,1994.375415115335,1984.3134151153351,0.49558585615830436,0.5057947695505777
2024-02-14 18:15:00,2024.02.14,18:15:00,1989.31,1991.55,1988.48,1991.15,3086,0,16,1989.7855000000004,1993.4431575840556,1986.1278424159452,0.0036764340518665815,0.6865264815859117,1989.4443120884778,1994.5068120884778,1984.3818120884778,0.6684630036071425,0.5089360852413598
2024-02-14 18:30:00,2024.02.14,18:30:00,1991.16,1993.63,1990.52,1990.52,3151,0,16,1989.6935,1993.1758685908014,1986.2111314091987,0.003500407063501331,0.6186692302163377,1989.6454887149719,1994.782988714972,1984.5079887149718,0.5851105873506679,0.5164236572936558
2024-02-14 18:45:00,2024.02.14,18:45:00,1990.53,1993.72,1990.01,1993.14,3042,0,16,1989.744,1993.3916096285373,1986.0963903714626,0.003666410984063617,0.9655103404475267,1989.8973469325936,1995.2088469325936,1984.5858469325935,0.8052483354425795,0.5338466336655654
2024-02-14 19:00:00,2024.02.14,19:00:00,1993.23,1993.23,1990.83,1992.35,2602,0,18,1989.7904999999998,1993.5445456846173,1986.0364543153823,0.0037733074759553785,0.8408988881632193,1990.1106154786958,1995.2841154786956,1984.937115478696,0.7164283870981153,0.5199208485961929
2024-02-14 19:15:00,2024.02.14,19:15:00,1992.39,1992.71,1990.71,1991.51,1938,0,18,1989.8375,1993.6524488859216,1986.0225511140786,0.0038344325965527005,0.7192034611750666,1990.2565886077089,1994.914088607709,1985.5990886077088,0.6345583888664649,0.46803010492814884
2024-02-14 19:30:00,2024.02.14,19:30:00,1991.52,1994.03,1990.72,1993.59,2199,0,18,1989.9945,1994.1413613434968,1985.8476386565032,0.004167711361510564,0.9335206439490042,1990.496913502213,1994.8949135022128,1986.098913502213,0.8516469415401389,0.4418997055626453
2024-02-14 19:45:00,2024.02.14,19:45:00,1993.6,1995.35,1993.4,1994.21,2105,0,18,1990.193,1994.7296159196233,1985.6563840803767,0.004558970833103395,0.9427308891881716,1990.8610169781925,1995.1435169781926,1986.5785169781925,0.8910079418339144,0.43021586775556786
2024-02-14 20:00:00,2024.02.14,20:00:00,1994.22,1996.12,1992.64,1993.06,2437,0,18,1990.2855,1994.9741820112026,1985.5968179887973,0.004711567271331347,0.7958720588611974,1991.15425345646,1995.61525345646,1986.69325345646,0.7136008230822526,0.44808180905684514
2024-02-14 20:15:00,2024.02.14,20:15:00,1993.05,1994.26,1991.27,1991.56,2120,0,18,1990.3305,1995.0498706150474,1985.6111293849526,0.0047422984424420065,0.6302610136275094,1991.269403920924,1995.745403920924,1986.7934039209242,0.5324615816662028,0.4495624741872078
2024-02-14 20:30:00,2024.02.14,20:30:00,1991.55,1992.81,1991.54,1992.1,1654,0,18,1990.396,1995.1750476040913,1985.6169523959086,0.004802107323458623,0.6782781990433768,1991.3532702141692,1995.4467702141692,1987.2597702141693,0.591209207992021,0.41112745400113715
2024-02-14 20:45:00,2024.02.14,20:45:00,1992.08,1992.58,1990.98,1991.55,1574,0,18,1990.514,1995.284645239605,1985.7433547603948,0.004793380242093323,0.6085807000905626,1991.3866095588514,1995.2596095588515,1987.5136095588514,0.5210935245479628,0.38897519762453625
2024-02-14 21:00:00,2024.02.14,21:00:00,1991.57,1991.84,1990.81,1991.67,1529,0,18,1990.5875,1995.3817668889167,1985.7932331110835,0.004816936596775154,0.6128952585537648,1991.3916943627703,1994.9526943627702,1987.8306943627704,0.539076893741896,0.3576393343489779
2024-02-14 21:15:00,2024.02.14,21:15:00,1991.65,1992.1,1990.09,1990.62,1208,0,18,1990.6299999999999,1995.4095732029293,1985.8504267970704,0.004802070905119928,0.49895388148947467,1991.348358391713,1994.6543583917128,1988.0423583917132,0.3898429534614165,0.332036329662567
2024-02-14 21:30:00,2024.02.14,21:30:00,1990.63,1990.99,1989.66,1989.82,1326,0,18,1990.5545000000002,1995.3351630295563,1985.773836970444,0.004803348041519165,0.4231801116854228,1991.2348639417087,1994.3803639417085,1988.0893639417088,0.2750971321397536,0.3159346048987155
2024-02-14 21:45:00,2024.02.14,21:45:00,1989.81,1991.92,1989.61,1991.71,1475,0,18,1990.7655,1995.3552123005866,1986.1757876994134,0.0046110024516565085,0.6028931595428485,1991.2201149948792,1994.4121149948792,1988.0281149948792,0.576736372982592,0.3206074482637713
2024-02-14 22:00:00,2024.02.14,22:00:00,1991.61,1991.92,1990.9,1991.26,1157,0,18,1991.0190000000002,1995.1019249322203,1986.9360750677802,0.0041013420085092775,0.5295131558870856,1991.2334373763192,1994.081937376319,1988.3849373763194,0.5046625633984161,0.28610407464360976
2024-02-14 22:15:00,2024.02.14,22:15:00,1991.25,1991.57,1989.78,1990.21,1325,0,18,1991.1585,1994.9178577911844,1987.3991422088156,0.003776050767615292,0.3738481340850042,1991.1654909595268,1993.9899909595267,1988.3409909595268,0.3308566189543705,0.283703189194871
2024-02-14 22:30:00,2024.02.14,22:30:00,1990.22,1991.04,1989.5,1990.9,1358,0,18,1991.405,1994.3237291758792,1988.4862708241208,0.0029313265517352896,0.41348974680945505,1991.1002061062386,1993.6337061062386,1988.5667061062386,0.4604882363847423,0.25448242054622383
2024-02-14 22:45:00,2024.02.14,22:45:00,1990.89,1991.3,1990.52,1991.1,741,0,18,1991.5665000000001,1994.0024825537394,1989.130517446261,0.002446297980749548,0.4042480827122205,1991.0881229850097,1993.2901229850097,1988.8861229850097,0.502696869888784,0.22118558938504362
2024-02-14 23:00:00,2024.02.14,23:00:00,1990.99,1991.11,1990.31,1990.68,371,0,5,1991.6354999999999,1993.8815496437342,1989.3894503562656,0.002255482635988659,0.2872932144075004,1991.0511588911993,1993.1826588911993,1988.9196588911993,0.41293481323029874,0.2141080092775693
2024-02-14 23:15:00,2024.02.14,23:15:00,1990.68,1990.92,1990.37,1990.51,215,0,5,1991.6035,1993.8941005767308,1989.312899423269,0.002300257633340037,0.2613071412125927,1991.0081913777517,1992.9821913777516,1989.0341913777518,0.3738117077629873,0.19829149960793988
2024-02-14 23:30:00,2024.02.14,23:30:00,1990.53,1991.88,1990.48,1991.74,420,0,29,1991.6645,1993.9007689914495,1989.4282310085507,0.002245628208415,0.5168807957112053,1991.042331881458,1993.0718318814581,1989.012831881458,0.6718817734767025,0.20386306885623062
2024-02-14 23:45:00,2024.02.14,23:45:00,1991.71,1992.84,1991.48,1992.1,546,0,5,1991.6125,1993.7555340646195,1989.4694659353804,0.0021520592631543954,0.6137406091784411,1991.1468717022717,1993.0788717022717,1989.2148717022717,0.7466688141118506,0.19405901467713535
2024-02-15 01:00:00,2024.02.15,01:00:00,1992.32,1993.49,1992.23,1993.25,369,0,5,1991.6575,1993.8962485348109,1989.4187514651892,0.002248126030515627,0.8556674577867518,1991.3224077306268,1993.2634077306268,1989.3814077306267,0.9965461796427627,0.19494583021461154
2024-02-15 01:15:00,2024.02.15,01:15:00,1993.26,1993.39,1992.8,1992.89,262,0,5,1991.7265,1994.027024071188,1989.425975928812,0.00231008029585183,0.752877162767372,1991.4847181054877,1993.1677181054877,1989.8017181054877,0.9174931356246089,0.1690196248757602
2024-02-15 01:30:00,2024.02.15,01:30:00,1992.89,1993.55,1992.76,1993.29,232,0,5,1991.7115000000001,1993.9666920100328,1989.4563079899674,0.0022645769831953224,0.8499702005367051,1991.6480782859173,1993.2965782859173,1989.9995782859173,0.998004766176104,0.16554129396381814
2024-02-15 01:45:00,2024.02.15,01:45:00,1993.26,1993.87,1992.97,1993.74,434,0,8,1991.6879999999996,1993.8462733844708,1989.5297266155285,0.002167280602655796,0.9753799993004972,1991.8269914650364,1993.3419914650365,1990.3119914650363,1.131355952133172,0.15212164575456238
2024-02-15 02:00:00,2024.02.15,02:00:00,1993.71,1994.03,1993.29,1993.29,471,0,20,1991.6995,1993.889116176894,1989.5098838231058,0.002198741503820336,0.8631915074394657,1991.9898176747156,1993.3848176747156,1990.5948176747156,0.9660151703528261,0.14006095690071244
2024-02-15 02:15:00,2024.02.15,02:15:00,1993.38,1994.01,1993.02,1993.02,358,0,20,1991.7725000000003,1994.0347897697054,1989.5102102302951,0.0022716347069809914,0.7757162271397064,1992.1193588485523,1993.5458588485524,1990.6928588485523,0.8156821421127316,0.14321431029359122
2024-02-15 02:30:00,2024.02.15,02:30:00,1992.96,1994.04,1992.43,1993.93,582,0,20,1991.8640000000003,1994.3122597905676,1989.415740209433,0.002458259992215696,0.9219323472042618,1992.2476738788491,1993.7956738788491,1990.6996738788491,1.0433869900358315,0.15540236490637632
2024-02-15 02:45:00,2024.02.15,02:45:00,1993.92,1994.36,1992.96,1993.65,566,0,20,1991.9689999999998,1994.531833588453,1989.4061664115466,0.0025731661370766907,0.827957306235946,1992.3818636681651,1994.0573636681652,1990.706363668165,0.8784351930274319,0.1681906496493901
2024-02-15 03:00:00,2024.02.15,03:00:00,1993.59,1994.37,1992.56,1993.15,596,0,19,1992.0430000000001,1994.6520772319159,1989.4339227680844,0.002619498908322523,0.7121439692276063,1992.4750195092922,1994.212019509292,1990.7380195092924,0.6942949023338872,0.1743560127973541
2024-02-15 03:15:00,2024.02.15,03:15:00,1993.17,1993.65,1992.57,1992.9,427,0,20,1992.157,1994.7059613575132,1989.6080386424867,0.0025589964621395155,0.6457456382793177,1992.528827175074,1994.223827175074,1990.833827175074,0.6094905088277723,0.17013555607153127
2024-02-15 03:30:00,2024.02.15,03:30:00,1992.85,1993.1,1992.18,1992.44,516,0,20,1992.288,1994.601496056208,1989.9745039437921,0.002322451428917803,0.5328507151745896,1992.5330658568128,1994.1575658568127,1990.9085658568129,0.4713555380693426,0.16305877456556478
2024-02-15 03:45:00,2024.02.15,03:45:00,1992.43,1993.22,1992.22,1992.5,460,0,20,1992.3275,1994.6271075756722,1990.027892424328,0.00230846341846117,0.5375063993145621,1992.5438849815607,1994.2298849815606,1990.8578849815608,0.4869854740329998,0.16923090253698722
2024-02-15 04:00:00,2024.02.15,04:00:00,1992.47,1993.12,1991.98,1992.72,594,0,20,1992.4004999999997,1994.6521169749944,1990.148883025005,0.0022602051896641307,0.5709490120985254,1992.549864189666,1994.288364189666,1990.8113641896662,0.5489317832424326,0.1745000244404872
2024-02-15 04:15:00,2024.02.15,04:15:00,1992.74,1993.49,1992.46,1992.84,355,0,20,1992.532,1994.5517980102175,1990.5122019897824,0.002027368203087858,0.5762452479015022,1992.5860676001741,1994.3440676001742,1990.828067600174,0.5722219567195012,0.17645410941945747
2024-02-15 04:30:00,2024.02.15,04:30:00,1992.77,1993.49,1992.63,1993.38,325,0,5,1992.6559999999997,1994.5610501311178,1990.7509498688817,0.0019120712567729302,0.690021246206124,1992.641362749364,1994.4173627493637,1990.865362749364,0.7079496764178684,0.1782558601061446
2024-02-15 04:45:00,2024.02.15,04:45:00,1993.38,1993.57,1992.87,1993.09,253,0,5,1992.7555,1994.5283674519173,1990.9826325480826,0.0017793125668626821,0.5943386939723473,1992.6923440748214,1994.4248440748213,1990.9598440748216,0.6147636147701312,0.17388534714366258
2024-02-15 05:00:00,2024.02.15,05:00:00,1993.1,1993.29,1992.56,1992.8,308,0,20,1992.8614999999998,1994.3571506952035,1991.365849304796,0.0015010081686095314,0.4794403866500997,1992.710533528013,1994.311033528013,1991.110033528013,0.5279495382652146,0.16063547344896006
2024-02-15 05:15:00,2024.02.15,05:15:00,1992.82,1993.01,1991.9,1992.01,464,0,5,1992.9364999999998,1994.056129850468,1991.8168701495315,0.0011235981181219774,0.08624718713408522,1992.6720700174087,1994.2290700174087,1991.1150700174087,0.28738920442880017,0.15627257725215307
2024-02-15 05:30:00,2024.02.15,05:30:00,1992.02,1992.36,1991.72,1992.08,420,0,20,1992.9535,1994.0083985742995,1991.8986014257007,0.0010586283867630491,0.08597915416641527,1992.6131427141636,1993.9946427141635,1991.2316427141636,0.30704208680286826,0.1386621387148136
2024-02-15 05:45:00,2024.02.15,05:45:00,1992.08,1992.08,1990.09,1990.7,779,0,20,1992.8835,1994.2846320430501,1991.4823679569497,0.0014061354244241683,-0.27919137272975036,1992.4553830905925,1993.9733830905925,1990.9373830905924,-0.07818942377878715,0.1523748047642991
2024-02-15 06:00:00,2024.02.15,06:00:00,1990.72,1991.71,1990.37,1991.61,537,0,20,1992.8015,1994.2960805438538,1991.3069194561463,0.0014999793445094976,0.10139317854096598,1992.3386799391074,1993.9196799391073,1990.7576799391074,0.2695509363986415,0.15870795622441305
2024-02-15 06:15:00,2024.02.15,06:15:00,1991.63,1991.71,1990.88,1991.37,340,0,20,1992.7255,1994.3438136290813,1991.1071863709187,0.0016242213281069424,0.081199844195332,1992.2416628020494,1993.7971628020493,1990.6861628020495,0.21981266407921946,0.15615575449939717
2024-02-15 06:30:00,2024.02.15,06:30:00,1991.34,1992.0,1991.2,1991.34,365,0,5,1992.628,1994.331262751919,1990.9247372480809,0.0017095642055808265,0.121902140891407,1992.1722980907432,1993.6767980907432,1990.6677980907432,0.22339711175032392,0.15104115255913247
2024-02-15 06:45:00,2024.02.15,06:45:00,1991.34,1992.19,1991.3,1992.0,326,0,7,1992.541,1994.184896591054,1990.897103408946,0.0016500504542230697,0.3354519368967552,1992.139698272577,1993.6231982725772,1990.656198272577,0.4529159849756986,0.14893533834865302
2024-02-15 07:00:00,2024.02.15,07:00:00,1992.02,1992.69,1991.77,1992.38,449,0,20,1992.4955000000002,1994.1039461452228,1990.8870538547776,0.0016145041684888272,0.4640957826461372,1992.1530603418555,1993.6455603418556,1990.6605603418554,0.5760266861455919,0.14983788441877546
2024-02-15 07:15:00,2024.02.15,07:15:00,1992.41,1992.51,1991.92,1992.42,283,0,5,1992.4654999999998,1994.0559776018802,1990.8750223981194,0.0015964919863158144,0.4856961204779222,1992.1654672934246,1993.6414672934245,1990.6894672934247,0.5862238165906051,0.148180462339325
2024-02-15 07:30:00,2024.02.15,07:30:00,1992.44,1992.95,1992.11,1992.22,493,0,20,1992.3799999999999,1993.8234264796263,1990.9365735203735,0.0014489469675728487,0.4445763250646242,1992.1903434242095,1993.6828434242095,1990.6978434242094,0.5099352012698717,0.1498350802599244
2024-02-15 07:45:00,2024.02.15,07:45:00,1992.22,1992.43,1991.6,1991.88,443,0,5,1992.2915,1993.6255056229609,1990.9574943770392,0.001339167107786015,0.34576526780801464,1992.1693583361896,1993.6198583361897,1990.7188583361894,0.40025565798364343,0.14562014960530956
2024-02-15 08:00:00,2024.02.15,08:00:00,1991.78,1993.13,1991.6,1992.64,528,0,20,1992.266,1993.5520233287514,1990.9799766712488,0.0012910156864106483,0.645409492829018,1992.1967210343303,1993.7807210343303,1990.6127210343302,0.639923915931129,0.15902044042896143
2024-02-15 08:15:00,2024.02.15,08:15:00,1992.63,1993.41,1991.58,1991.99,761,0,20,1992.2205000000001,1993.4776471680336,1990.9633528319666,0.0012620562513371365,0.40832417800348647,1992.2090968088385,1993.7690968088386,1990.6490968088383,0.42977666383383534,0.1566100669351438
2024-02-15 08:30:00,2024.02.15,08:30:00,1992.0,1993.31,1991.52,1992.94,917,0,19,1992.2454999999998,1993.538488399829,1990.9525116001705,0.0012980211523421741,0.7685638943442961,1992.2453733032348,1993.8728733032349,1990.6178733032348,0.7134029790369287,0.16338348898274357
2024-02-15 08:45:00,2024.02.15,08:45:00,1992.95,1993.44,1992.54,1993.22,798,0,19,1992.2814999999998,1993.6392963772566,1990.923703622743,0.0013630567540348273,0.8455967388483806,1992.3235917187997,1993.9615917187998,1990.6855917187995,0.7736289014652884,0.1644311202064346
2024-02-15 09:00:00,2024.02.15,09:00:00,1993.24,1993.35,1992.06,1993.03,1147,0,19,1992.297,1993.6812846535634,1990.9127153464367,0.001389636839852017,0.7647576848132756,1992.3702337773266,1994.0817337773267,1990.6587337773265,0.6927450256130159,0.17180541758599643
2024-02-15 09:15:00,2024.02.15,09:15:00,1993.02,1994.07,1992.53,1993.86,1026,0,19,1992.348,1993.8762224975728,1990.819777502427,0.0015340919333097125,0.9946923639722977,1992.4765607191684,1994.2855607191686,1990.6675607191683,0.8823768050943347,0.18158306458041867
2024-02-15 09:30:00,2024.02.15,09:30:00,1993.88,1994.76,1992.93,1993.31,1979,0,16,1992.3445,1993.8635454246296,1990.8254545753703,0.0015248822928260316,0.8177982647343817,1992.5899041427397,1994.5354041427397,1990.6444041427396,0.6850670411874227,0.1952734976680552
2024-02-15 09:45:00,2024.02.15,09:45:00,1993.31,1994.24,1992.86,1993.79,1223,0,16,1992.3794999999998,1993.9948448554676,1990.764155144532,0.00162152326448632,0.9365940793465111,1992.68896089105,1994.7529608910502,1990.62496089105,0.7667245903463713,0.20715726744199364
2024-02-15 10:00:00,2024.02.15,10:00:00,1993.81,1995.52,1993.41,1995.15,1893,0,16,1992.497,1994.510425936577,1990.4835740634232,0.0020210077471402195,1.1588273131393612,1992.879853504601,1995.134353504601,1990.625353504601,1.0034700588598573,0.22625548610322208
2024-02-15 10:15:00,2024.02.15,10:15:00,1995.05,1996.14,1994.99,1995.39,2212,0,16,1992.666,1995.0252575107588,1990.306742489241,0.00236794074948725,1.077300270864446,1993.1300261867025,1995.4325261867025,1990.8275261867025,0.9907652146140307,0.23104363185027116
2024-02-15 10:30:00,2024.02.15,10:30:00,1995.41,1995.7,1994.2,1994.82,2127,0,16,1992.8029999999999,1995.3229769844315,1990.2830230155682,0.0025290778711509875,0.9002020678087586,1993.2992300419373,1995.5972300419373,1991.0012300419373,0.8308898951398173,0.23057250666290116
2024-02-15 10:45:00,2024.02.15,10:45:00,1994.8,1995.31,1994.61,1995.2,1183,0,16,1993.0280000000002,1995.5602685485655,1990.495731451435,0.0025411269169979527,0.9288644664544728,1993.4650176569908,1995.5935176569908,1991.3365176569907,0.9075598644607125,0.21354776543826715
2024-02-15 11:00:00,2024.02.15,11:00:00,1995.2,1995.25,1994.17,1994.27,1142,0,16,1993.161,1995.6605991682761,1990.661400831724,0.002508175875682961,0.7218355674931642,1993.5696191499758,1995.5916191499757,1991.5476191499758,0.6731901211731518,0.2028522084783857
2024-02-15 11:15:00,2024.02.15,11:15:00,1994.25,1995.04,1993.75,1994.91,1442,0,16,1993.3380000000002,1995.8063889486948,1990.8696110513056,0.0024766386319777277,0.8184263162479377,1993.6645760563272,1995.7450760563272,1991.5840760563271,0.7993088064582761,0.20871113676659403
2024-02-15 11:30:00,2024.02.15,11:30:00,1994.91,1996.15,1994.36,1995.74,1338,0,16,1993.5580000000002,1996.058972611211,1991.0570273887895,0.0025090542750306004,0.9362302870129148,1993.8314418287405,1995.9869418287406,1991.6759418287404,0.9427182025654054,0.21621687317991656
2024-02-15 11:45:00,2024.02.15,11:45:00,1995.74,1996.85,1995.32,1996.36,1552,0,16,1993.7760000000003,1996.4498616273129,1991.1021383726877,0.002682208660664578,0.9831962831593306,1994.0547965752096,1996.2087965752096,1991.9007965752096,1.035098288020035,0.21604220743577288
2024-02-15 12:00:00,2024.02.15,12:00:00,1996.25,1996.65,1995.9,1996.39,1510,0,16,1993.9765,1996.7988343179015,1991.1541656820984,0.002830860160991416,0.927571599985821,1994.2698953140784,1996.2618953140784,1992.2778953140785,1.0321547906429973,0.19977235826309667
2024-02-15 12:15:00,2024.02.15,12:15:00,1996.6,1996.72,1995.94,1996.64,1284,0,16,1994.1875,1997.1407685285956,1991.2342314714044,0.0029618764821217384,0.9152179147025258,1994.475937030198,1996.3779370301982,1992.573937030198,1.0688914221351051,0.19072679340841261
2024-02-15 12:30:00,2024.02.15,12:30:00,1996.66,1997.58,1996.02,1997.32,1932,0,16,1994.4424999999999,1997.548944108942,1991.3360558910579,0.0031151001936049944,0.9631501322874383,1994.7137842971633,1996.5332842971634,1992.8942842971633,1.2161900804717007,0.18243218794832383
2024-02-15 12:45:00,2024.02.15,12:45:00,1997.3,1998.02,1995.63,1995.88,2033,0,16,1994.6425,1997.5733693252973,1991.7116306747025,0.0029387414790343716,0.7111148370414991,1994.8848524593382,1996.8903524593381,1992.8793524593382,0.7481045975223023,0.2010642366177235
2024-02-15 13:00:00,2024.02.15,13:00:00,1995.85,1996.75,1995.65,1996.15,1504,0,16,1994.818,1997.6674392434231,1991.9685607565768,0.0028568413192814066,0.7337301985073948,1995.0085173044806,1996.9540173044807,1993.0630173044806,0.7933648664917627,0.19503676130953718
2024-02-15 13:15:00,2024.02.15,13:15:00,1996.14,1996.76,1995.87,1996.27,1284,0,16,1995.032,1997.6316661327846,1992.4323338672152,0.0026061397840081817,0.7381074985721221,1995.1315156564349,1997.1055156564348,1993.157515656435,0.7883698945200444,0.197881691959585
2024-02-15 13:30:00,2024.02.15,13:30:00,1996.38,1997.55,1995.78,1996.95,1417,0,16,1995.2325,1997.7737428065689,1992.6912571934313,0.0025473149686252496,0.8379252064305808,1995.2866094034412,1997.364109403441,1993.2091094034413,0.9003346802789376,0.2082407600200366
