datetime,date,time,open,high,low,close,tickvol,vol,spread,bb_middle,bb_upper,bb_lower,bb_bandwidth,bb_position,kc_middle,kc_upper,kc_lower,kc_position,kc_width
2024-01-08 16:15:00,2024.01.08,16:15:00,1.09559,1.09598,1.09539,1.09556,3749,0,0,1.0943910000000001,1.0956741819824232,1.093107818017577,0.002345015597575371,0.9555082661745816,1.0945527539215574,1.0956447539215575,1.0934607539215573,0.9611932593601777,0.19953355305857692
2024-01-08 16:30:00,2024.01.08,16:30:00,1.09557,1.09628,1.09538,1.09571,5586,0,0,1.0945135000000001,1.0958091276471327,1.0932178723528676,0.002367495050782901,0.9617453180502512,1.094670586881409,1.0957355868814092,1.093605586881409,0.9879873796200997,0.1945790839295603
2024-01-08 16:45:00,2024.01.08,16:45:00,1.09571,1.09612,1.09533,1.09601,5074,0,0,1.094629,1.0960221389019096,1.0932358610980906,0.0025454083564559454,0.9956433267734414,1.0947800547974653,1.0958645547974653,1.0936955547974654,1.0670563404954756,0.19812198719688323
2024-01-08 17:00:00,2024.01.08,17:00:00,1.09601,1.09669,1.09552,1.0964,4234,0,0,1.0947660000000001,1.0962843069518426,1.0932476930481576,0.0027737561302461316,1.0380993606124893,1.0949156051342146,1.0960811051342145,1.0937501051342147,1.1368060342280275,0.2128931206267836
2024-01-08 17:15:00,2024.01.08,17:15:00,1.0964,1.0972,1.09616,1.09694,4059,0,0,1.094926,1.0966399358214391,1.093212064178561,0.0031306879577963865,1.0875365853281869,1.095091896708734,1.096321896708734,1.093861896708734,1.251261500514618,0.2246386816844856
2024-01-08 17:30:00,2024.01.08,17:30:00,1.09694,1.09718,1.09643,1.09689,4049,0,0,1.095069,1.0969309011789061,1.093207098821094,0.003400518467614471,0.9890162863180966,1.0952577478158387,1.0964937478158387,1.0940217478158387,1.1602961910037084,0.2257002979371466
2024-01-08 17:45:00,2024.01.08,17:45:00,1.09689,1.09748,1.0966,1.09697,4070,0,0,1.0952050000000002,1.0972003195232873,1.093209680476713,0.0036437370597963504,0.9422850524441561,1.09542526389687,1.0967092638968698,1.0941412638968702,1.101532750440104,0.234429502827447
2024-01-08 18:00:00,2024.01.08,18:00:00,1.09698,1.09788,1.09681,1.09765,4633,0,0,1.0953469999999998,1.0975975652623307,1.093096434737669,0.0041093192610758165,1.011649237315397,1.0956177784463745,1.0969212784463744,1.0943142784463746,1.279524953442897,0.23794794601604805
2024-01-08 18:15:00,2024.01.08,18:15:00,1.09767,1.0977,1.0971,1.0973,4113,0,0,1.0954995,1.0978434665100016,1.0931555334899985,0.004279265321438433,0.884071187091889,1.0957843392292594,1.0970968392292595,1.0944718392292594,1.0773945793296928,0.23955443658251613
2024-01-08 18:30:00,2024.01.08,18:30:00,1.09731,1.09783,1.09726,1.09772,2692,0,0,1.0956965,1.0980910210377044,1.0933019789622958,0.004370774275001011,0.9225270874921876,1.0959575767629808,1.0972115767629806,1.094703576762981,1.202720588923221,0.22884097461211583
2024-01-08 18:45:00,2024.01.08,18:45:00,1.09773,1.09789,1.09716,1.09754,2392,0,0,1.0958835,1.0982402373633917,1.0935267626366083,0.004301072811830278,0.8514392451469421,1.0961073313569827,1.0973823313569826,1.0948323313569828,1.0618308403989694,0.2326414509829914
2024-01-08 19:00:00,2024.01.08,19:00:00,1.09754,1.09788,1.09719,1.09729,2910,0,1,1.0960085,1.09838509651603,1.0936319034839699,0.004336821322152266,0.7696082383687102,1.096235522021397,1.097479022021397,1.0949920220213971,0.9239959704877644,0.22686730634435354
2024-01-08 19:15:00,2024.01.08,19:15:00,1.09729,1.09739,1.0966,1.09679,2609,0,1,1.096133,1.0983967499861966,1.0938692500138034,0.004130429402630166,0.645113198013477,1.0963013453209465,1.0975448453209464,1.0950578453209465,0.6964835862699943,0.22685368494844155
2024-01-08 19:30:00,2024.01.08,19:30:00,1.09679,1.09682,1.09633,1.09655,2494,0,1,1.09625,1.0983392582415785,1.0941607417584214,0.003811645594670145,0.5717958158617331,1.0963266140205388,1.0974681140205387,1.0951851140205389,0.5978475599917485,0.2082408627869945
2024-01-08 19:45:00,2024.01.08,19:45:00,1.09656,1.09664,1.09622,1.09646,2444,0,1,1.0963485,1.0982760608939806,1.0944209391060193,0.003516328784105796,0.5289225622776004,1.0963374126852494,1.0973859126852494,1.0952889126852494,0.5584584238200121,0.1912732317383799
2024-01-08 20:00:00,2024.01.08,20:00:00,1.09646,1.09659,1.096,1.096,2124,0,1,1.0964284999999998,1.0981474680043568,1.0947095319956428,0.0031355770200373347,0.3753612635855879,1.0963240083025272,1.0973485083025272,1.0952995083025272,0.3418700329296699,0.18689730266625268
2024-01-08 20:15:00,2024.01.08,20:15:00,1.096,1.0961,1.09564,1.09576,1819,0,1,1.096473,1.0980700360046045,1.0948759639953956,0.0029130420988104215,0.2767739744300428,1.0962772773530802,1.0972387773530803,1.0953157773530802,0.231005016598998,0.17541182689138002
2024-01-08 20:30:00,2024.01.08,20:30:00,1.09575,1.09582,1.09487,1.09519,2487,0,1,1.0964695,1.098077423816604,1.094861576183396,0.002932911160053276,0.10212667205147209,1.0961835683988186,1.0971270683988186,1.0952400683988186,-0.0265333327072036,0.17214270076646826
2024-01-08 20:45:00,2024.01.08,20:45:00,1.09519,1.09558,1.09513,1.09554,1773,0,1,1.0964924999999999,1.0980319658164448,1.094953034183555,0.002807982391935977,0.19063944459659746,1.0961105301386136,1.0970315301386135,1.0951895301386136,0.19026593994915023,0.16804874593869296
2024-01-08 21:00:00,2024.01.08,21:00:00,1.09554,1.09589,1.09529,1.09583,2221,0,1,1.096505,1.0980184662203045,1.0949915337796956,0.0027605277136072523,0.2770019604850536,1.0960685748873171,1.096994074887317,1.0951430748873172,0.3711102715737077,0.1688762950064616
2024-01-08 21:15:00,2024.01.08,21:15:00,1.09583,1.09602,1.09571,1.09576,1546,0,1,1.096515,1.0980058319824857,1.0950241680175141,0.0027192185833951844,0.24678568448036434,1.0960458534694775,1.0969083534694775,1.0951833534694775,0.33428784378121285,0.15738392646070204
2024-01-08 21:30:00,2024.01.08,21:30:00,1.09576,1.09617,1.09574,1.09607,1614,0,1,1.096533,1.0979928917768116,1.0950731082231884,0.0026627411611170955,0.34142660183651796,1.0960408515517495,1.0968643515517496,1.0952173515517494,0.5176979042201788,0.1502681216369254
2024-01-08 21:45:00,2024.01.08,21:45:00,1.09607,1.09629,1.09595,1.0961,1725,0,1,1.0965375,1.0979914583900519,1.095083541609948,0.0026519081929289473,0.34954865180693107,1.096047754578567,1.096803754578567,1.095291754578567,0.5345538501541789,0.13795019365568845
2024-01-08 22:00:00,2024.01.08,22:00:00,1.0961,1.0961,1.09497,1.09506,2226,0,1,1.0964705000000001,1.0980607386613346,1.0948802613386657,0.002900650152164519,0.05651310891392295,1.0959838414441003,1.0968358414441004,1.0951318414441003,-0.04216047188986073,0.15547674478073598
2024-01-08 22:15:00,2024.01.08,22:15:00,1.09506,1.09535,1.09491,1.09531,1891,0,1,1.0963889999999998,1.0980405314105408,1.0947374685894589,0.003012674170464998,0.17333349123332933,1.0959082374970432,1.0967632374970433,1.0950532374970432,0.15015351050104897,0.156034961823591
2024-01-08 22:30:00,2024.01.08,22:30:00,1.09531,1.09568,1.09524,1.09539,1952,0,0,1.096314,1.0980035135394557,1.0946244864605443,0.003082170873409768,0.22654850688630288,1.0958633259893884,1.0966958259893884,1.0950308259893884,0.21572012649350744,0.1519350050789226
2024-01-08 22:45:00,2024.01.08,22:45:00,1.09539,1.09568,1.09512,1.09539,2352,0,1,1.0962349999999998,1.0979420969509681,1.0945279030490316,0.0031144726285299556,0.252503804918497,1.0958188822443673,1.0966663822443674,1.0949713822443672,0.24697212721701725,0.1546788458808688
2024-01-08 23:00:00,2024.01.08,23:00:00,1.09538,1.09558,1.09529,1.09548,1049,0,10,1.0961265,1.0977329404750895,1.0945200595249105,0.002931122411673306,0.2987787253791736,1.0957837506020467,1.0965322506020467,1.0950352506020467,0.29709378620797244,0.13661454636260104
2024-01-08 23:15:00,2024.01.08,23:15:00,1.09548,1.09552,1.09506,1.09509,871,0,2,1.096016,1.0975880229005988,1.0944439770994014,0.002868613050536958,0.20547502849749666,1.0957303775288358,1.0964803775288359,1.0949803775288358,0.07308164744271965,0.1368949908446416
2024-01-08 23:30:00,2024.01.08,23:30:00,1.09508,1.09519,1.09492,1.09499,784,0,0,1.0958795000000001,1.0973030655938552,1.094455934406145,0.002598033075452248,0.1875802548755654,1.0956639923673595,1.0963644923673594,1.0949634923673595,0.018920508665559777,0.12786766835085073
2024-01-08 23:45:00,2024.01.08,23:45:00,1.095,1.09511,1.09492,1.09496,650,0,1,1.0957504999999998,1.09700653304097,1.0944944669590297,0.002292552987144621,0.18531878771701418,1.095600437538722,1.0962829375387222,1.094917937538722,0.030814989947264795,0.12458921639961823
2024-01-09 00:00:00,2024.01.09,00:00:00,1.09525,1.09526,1.0945,1.09505,56,0,22,1.0956385000000002,1.0967116127620196,1.0945653872379808,0.001958881076229758,0.22579768835631683,1.095537221265193,1.096269221265193,1.094805221265193,0.16719858934904996,0.13363306801289632
2024-01-09 00:15:00,2024.01.09,00:15:00,1.09503,1.09525,1.09472,1.09505,863,0,8,1.0955515,1.0965134620574688,1.0945895379425312,0.0017561238471560496,0.2393348333719477,1.0954866922558095,1.0962471922558095,1.0947261922558096,0.21289135055261083,0.138842398611695
2024-01-09 00:30:00,2024.01.09,00:30:00,1.09505,1.09524,1.09496,1.09513,1586,0,8,1.0954805,1.096341510452904,1.0946194895470962,0.001571932047907519,0.2964600784938018,1.0954508168028754,1.0960838168028755,1.0948178168028753,0.24659020310001517,0.11556885809762703
2024-01-09 00:45:00,2024.01.09,00:45:00,1.09513,1.0955,1.0948,1.09512,2154,0,3,1.0954135,1.0961601531992902,1.09466684680071,0.0013632353431651627,0.3034562764353055,1.0954212152026015,1.0960932152026015,1.0947492152026015,0.27588154568348305,0.12269252971802586
2024-01-09 01:00:00,2024.01.09,01:00:00,1.09508,1.09527,1.09496,1.09513,459,0,3,1.0953700000000002,1.0960751241025597,1.0946648758974407,0.0012874628711020345,0.3298171916623839,1.0953925280404488,1.0960450280404488,1.094740028040449,0.298829087778599,0.11913537536488478
2024-01-09 01:15:00,2024.01.09,01:15:00,1.09514,1.09526,1.09512,1.09518,331,0,2,1.095341,1.0960270291539072,1.0946549708460926,0.0012526311968733988,0.3826580480706349,1.0953729221953268,1.0959624221953268,1.0947834221953268,0.3363679428950532,0.10763457596131831
2024-01-09 01:30:00,2024.01.09,01:30:00,1.09517,1.0952,1.09504,1.09511,363,0,2,1.0953370000000002,1.096027423058719,1.0946465769412814,0.0012606586990466003,0.33560803978546416,1.095348516906883,1.095918516906883,1.094778516906883,0.2907746430850421,0.10407646355509986
2024-01-09 01:45:00,2024.01.09,01:45:00,1.09511,1.09512,1.09493,1.09496,336,0,1,1.095308,1.0960104983985823,1.0946055016014176,0.0012827412902715679,0.25231260263207317,1.0953156422808308,1.0958451422808309,1.0947861422808307,0.16417159506062337,0.09668445871866983
2024-01-09 02:00:00,2024.01.09,02:00:00,1.09496,1.09568,1.09491,1.09564,1152,0,3,1.0952985000000002,1.0959772422191163,1.094619757780884,0.0012393739590004442,0.7515682613971493,1.0953246287302754,1.0959291287302753,1.0947201287302755,0.7608529939823313,0.11037823566528338
2024-01-09 02:15:00,2024.01.09,02:15:00,1.09564,1.09576,1.09543,1.09561,1194,0,3,1.095291,1.095952268478011,1.094629731521989,0.0012074754161422979,0.7412030896735656,1.0953508545654873,1.0959763545654873,1.0947253545654874,0.7071506271084627,0.114209980736825
2024-01-09 02:30:00,2024.01.09,02:30:00,1.09561,1.09593,1.09561,1.09577,1104,0,3,1.095276,1.0958767462026602,1.0946752537973397,0.001096976839920281,0.9111553246715768,1.0953907731782981,1.0959502731782982,1.094831273178298,0.8388979639872576,0.10215532460194925
2024-01-09 02:45:00,2024.01.09,02:45:00,1.09577,1.09578,1.09538,1.09551,1012,0,3,1.0952465,1.0957287561560114,1.0947642438439886,0.0008806349182789166,0.7731950610846652,1.0954065725581428,1.0959465725581428,1.0948665725581428,0.5957661498677868,0.09859352929367647
2024-01-09 03:00:00,2024.01.09,03:00:00,1.09551,1.0958,1.09529,1.09532,1222,0,3,1.0952594999999998,1.0957349145559516,1.094784085444048,0.0008681313532579119,0.5636286786372352,1.095412613266891,1.095987113266891,1.0948381132668912,0.4193966345595814,0.1048919818964963
2024-01-09 03:15:00,2024.01.09,03:15:00,1.09532,1.0955,1.09521,1.09541,1125,0,3,1.0952645,1.0957440195512291,1.094784980448771,0.0008756232877611685,0.6517143561998481,1.095408872320838,1.095921872320838,1.094895872320838,0.5010991024971244,0.09366365618585777
2024-01-09 03:30:00,2024.01.09,03:30:00,1.09542,1.0955,1.09513,1.09526,1411,0,3,1.0952579999999998,1.0957340504175093,1.0947819495824904,0.0008692936595933043,0.5021006178405651,1.0953981860680597,1.0959201860680596,1.0948761860680598,0.3676378658430617,0.09530780799877613
2024-01-09 03:45:00,2024.01.09,03:45:00,1.09527,1.09619,1.09526,1.09614,1326,0,3,1.0952955000000002,1.0959063183035984,1.094684681696402,0.0011153488781761908,1.191285767817453,1.0954424858076095,1.0960829858076095,1.0948019858076095,1.0445075662688086,0.11693904669542526
2024-01-09 04:00:00,2024.01.09,04:00:00,1.09615,1.09634,1.09605,1.09613,1497,0,3,1.0953279999999999,1.0960360564949283,1.0946199435050714,0.0012928666023847544,1.066338989716662,1.0955120903338689,1.096172090333869,1.0948520903338688,0.968113383432636,0.12049159581597368
2024-01-09 04:15:00,2024.01.09,04:15:00,1.09613,1.09645,1.09609,1.09616,993,0,3,1.0953815,1.0961670004774093,1.0945959995225907,0.0014342043888988974,0.9955439381574904,1.0955807801433417,1.0962662801433418,1.0948952801433416,0.9224798370957119,0.12513910656782942
2024-01-09 04:30:00,2024.01.09,04:30:00,1.09616,1.09641,1.09605,1.09636,850,0,3,1.09545,1.0963212519727437,1.0945787480272564,0.0015906741024120227,1.0222369810735241,1.0956467375900076,1.0962707375900076,1.0950227375900077,1.0715243669811008,0.11390532707148159
2024-01-09 04:45:00,2024.01.09,04:45:00,1.09636,1.09649,1.09616,1.09627,844,0,3,1.0955154999999999,1.0964256532837986,1.0946053467162011,0.0016615981860571237,0.9144906212122513,1.0957095879782608,1.0963335879782607,1.0950855879782608,0.9490480943424078,0.11389879341136845
2024-01-09 05:00:00,2024.01.09,05:00:00,1.09627,1.09644,1.09611,1.09632,829,0,3,1.095579,1.0965268164379294,1.0946311835620708,0.0017302566732828836,0.8908984748242772,1.0957648653136645,1.0963903653136644,1.0951393653136645,0.9437527468709428,0.11416682899773303
2024-01-09 05:15:00,2024.01.09,05:15:00,1.09632,1.09664,1.09627,1.09633,826,0,3,1.095643,1.0966119189852659,1.094674081014734,0.0017686764489271876,0.8545188041761432,1.0958266241726806,1.0964476241726806,1.0952056241726806,0.9052945469560563,0.11333909695227945
2024-01-09 05:30:00,2024.01.09,05:30:00,1.09633,1.09653,1.09617,1.09642,779,0,3,1.0957075,1.0967026256202153,1.0947123743797849,0.00181640742664479,0.8579950036085967,1.0958786917117904,1.0964771917117904,1.0952801917117905,0.9522207921550363,0.10922741805757241
2024-01-09 05:45:00,2024.01.09,05:45:00,1.09642,1.09648,1.09605,1.09627,774,0,3,1.095765,1.096750545534214,1.0947794544657863,0.0017988264531424462,0.7562032815677173,1.095915641707493,1.0965351417074929,1.095296141707493,0.7860034644932906,0.11305614710175727
2024-01-09 06:00:00,2024.01.09,06:00:00,1.09628,1.0963,1.09593,1.09597,791,0,3,1.095807,1.0967514596338692,1.0948625403661307,0.0017237700322579497,0.5862927298080279,1.0959300250369381,1.0965495250369381,1.0953105250369382,0.5322638927053769,0.11305466331741662
2024-01-09 06:15:00,2024.01.09,06:15:00,1.09597,1.09602,1.09532,1.09536,1033,0,3,1.095816,1.0967395886530313,1.0948924113469685,0.0016856637483508865,0.2531368545383751,1.0958954194778647,1.0964804194778648,1.0953104194778647,0.04237651464548083,0.10676201206841046
2024-01-09 06:30:00,2024.01.09,06:30:00,1.09537,1.09564,1.09535,1.0955,717,0,3,1.0958355,1.0967140095332484,1.0949569904667515,0.001603360236547214,0.30905158834219826,1.0958574430196555,1.0964424430196555,1.0952724430196554,0.19449314559356193,0.10676571185903147
2024-01-09 06:45:00,2024.01.09,06:45:00,1.0955,1.09589,1.09545,1.0956,714,0,3,1.0958675000000002,1.096658369774368,1.0950766302256325,0.0014433675136231493,0.33088239766517036,1.0958373690812757,1.0964343690812757,1.0952403690812758,0.3011984243921079,0.10895777363395985
2024-01-09 07:00:00,2024.01.09,07:00:00,1.09561,1.09563,1.09537,1.09541,608,0,0,1.095856,1.0966662197232901,1.0950457802767097,0.0014786974261038065,0.22476601890855408,1.0958023815497255,1.0963843815497256,1.0952203815497255,0.1629024486894463,0.10622353260028433
2024-01-09 07:15:00,2024.01.09,07:15:00,1.09541,1.09553,1.09485,1.09495,1058,0,3,1.095823,1.096719751916646,1.094926248083354,0.0016366729237222905,0.013243304087377087,1.0957364404497516,1.0963709404497515,1.0951019404497517,-0.11973242691227165,0.11581252143799049
2024-01-09 07:30:00,2024.01.09,07:30:00,1.09495,1.09517,1.09477,1.09483,986,0,3,1.095776,1.0967719799194808,1.0947800200805193,0.001817853136919862,0.02509082688468906,1.0956590016767593,1.0963040016767593,1.0950140016767593,-0.14263695872818455,0.11773736153546323
2024-01-09 07:45:00,2024.01.09,07:45:00,1.09482,1.09504,1.0948,1.09498,1017,0,3,1.0957495,1.096799137556497,1.094699862443503,0.0019158348810508375,0.13344489950990931,1.0955905253265918,1.0962160253265918,1.094965025326592,0.011970162596454677,0.114184996226302
2024-01-09 08:00:00,2024.01.09,08:00:00,1.09496,1.09533,1.09478,1.09525,1460,0,3,1.095746,1.0968017916461164,1.0946902083538839,0.0019270736942982117,0.2651051692705657,1.0955457133907258,1.0961997133907257,1.0948917133907259,0.2739194260506186,0.11939255331953158
2024-01-09 08:15:00,2024.01.09,08:15:00,1.09524,1.09551,1.09505,1.09517,2683,0,3,1.095734,1.096810055760641,1.094657944239359,0.0019640820867857897,0.23793179655299618,1.0955169152900217,1.0961754152900216,1.0948584152900218,0.2365867198012246,0.12021722180813013
2024-01-09 08:30:00,2024.01.09,08:30:00,1.09517,1.09529,1.09496,1.09524,1436,0,1,1.095733,1.0968108515667796,1.0946551484332205,0.0019673616962882943,0.271304317220092,1.0954832408179562,1.0961357408179562,1.0948307408179563,0.3136085686158952,0.11912551022008287
2024-01-09 08:45:00,2024.01.09,08:45:00,1.09524,1.0953,1.09484,1.09503,1413,0,1,1.0956774999999999,1.096779840691442,1.0945751593085578,0.0020121626873639466,0.20630676839442488,1.0954426147083096,1.0960591147083096,1.0948261147083096,0.16535708977319283,0.11255724247393446
2024-01-09 09:00:00,2024.01.09,09:00:00,1.09503,1.09546,1.09458,1.09538,2917,0,1,1.09564,1.0967291648176514,1.0945508351823485,0.0019881800913647226,0.38064249056420696,1.0954137942598992,1.096118794259899,1.0947087942598992,0.476032439787847,0.12871848130710806
2024-01-09 09:15:00,2024.01.09,09:15:00,1.09539,1.09592,1.09528,1.09581,2300,0,1,1.0956225,1.096688687131797,1.094556312868203,0.0019462673170676187,0.5879301552270629,1.0954381948065754,1.0961731948065754,1.0947031948065755,0.752928703009889,0.13419287431906848
2024-01-09 09:30:00,2024.01.09,09:30:00,1.09584,1.0963,1.0958,1.09599,1561,0,0,1.0956040000000002,1.096630457987455,1.0945775420125454,0.0018737755383419932,0.6880252308021351,1.0954945572059491,1.096265557205949,1.0947235572059493,0.8212988288268394,0.14075834424340455
2024-01-09 09:45:00,2024.01.09,09:45:00,1.09599,1.09605,1.09553,1.09566,1803,0,0,1.0955735,1.0965542196337434,1.0945927803662565,0.0017903310617561768,0.5441002693450343,1.0955185676307793,1.0962655676307793,1.0947715676307792,0.5946669138024145,0.13637377258069683
2024-01-09 10:00:00,2024.01.09,10:00:00,1.09566,1.09568,1.09426,1.09427,3013,0,0,1.0954709999999999,1.0965425204151158,1.094399479584884,0.001956273447888505,-0.060418627147594904,1.0954441008722924,1.0963441008722923,1.0945441008722925,-0.15227826238468584,0.16431691937237855
2024-01-09 10:15:00,2024.01.09,10:15:00,1.09428,1.09441,1.09388,1.09405,2365,0,0,1.0953570000000001,1.0965199462584363,1.094194053741564,0.00212341046514727,-0.06193482309222187,1.0953173611066773,1.0962608611066773,1.0943738611066773,-0.1716275075131822,0.17227883597986626
2024-01-09 10:30:00,2024.01.09,10:30:00,1.09405,1.09464,1.09405,1.09456,2302,0,0,1.0952639999999998,1.0963680362312944,1.0941599637687052,0.002016018478274873,0.18116988372098758,1.0952315806838193,1.0961810806838193,1.0942820806838194,0.1463503508060114,0.17338798784584103
2024-01-09 10:45:00,2024.01.09,10:45:00,1.09456,1.09519,1.09455,1.095,1873,0,0,1.0952005000000002,1.0962076241234386,1.0941933758765618,0.0018391593565532454,0.4004591413639522,1.0952012714123445,1.0961777714123446,1.0942247714123443,0.39694244119587185,0.17832338684941215
2024-01-09 11:00:00,2024.01.09,11:00:00,1.095,1.09507,1.0938,1.09386,2417,0,0,1.0950950000000002,1.0961953363122303,1.09399466368777,0.0020095723425459264,-0.06119205840666776,1.0951100392143434,1.0962275392143435,1.0939925392143433,-0.05930166189851657,0.20408907963291512
2024-01-09 11:15:00,2024.01.09,11:15:00,1.09385,1.09433,1.09382,1.09406,2349,0,0,1.09503,1.0962106947107582,1.0938493052892417,0.0021564609385280992,0.08922488973588864,1.0950109878605963,1.0961359878605963,1.0938859878605962,0.0773387286239184,0.2054773901763375
2024-01-09 11:30:00,2024.01.09,11:30:00,1.09406,1.09453,1.09389,1.09415,2025,0,0,1.0949624999999998,1.0961817272142684,1.0937432727857312,0.0022269752877721247,0.16679713572203314,1.0949327985405395,1.0960217985405396,1.0938437985405394,0.1405883652252312,0.19891631732133153
2024-01-09 11:45:00,2024.01.09,11:45:00,1.09415,1.09443,1.09404,1.09441,1810,0,0,1.094903,1.0961080410781436,1.0936979589218563,0.0022011832612453814,0.29544265795515284,1.094871897092234,1.095923397092234,1.093820397092234,0.2803627711679108,0.19207726543946588
2024-01-09 12:00:00,2024.01.09,12:00:00,1.09442,1.0946,1.0936,1.09367,1823,0,0,1.0948160000000002,1.0961100231837237,1.0935219768162767,0.0023639098875491656,0.05719495044024948,1.094784732289799,1.095911232289799,1.093658232289799,0.005223129250310319,0.20579388198881748
2024-01-09 12:15:00,2024.01.09,12:15:00,1.09367,1.09482,1.09366,1.09461,1964,0,0,1.094799,1.0960944674831945,1.0935035325168057,0.002366585068481837,0.42705336009903166,1.09474459905585,1.09596709905585,1.0935220990558498,0.44494926141109226,0.22333976364066238
2024-01-09 12:30:00,2024.01.09,12:30:00,1.09461,1.09473,1.09406,1.09409,2188,0,0,1.0947619999999998,1.096093579513215,1.0934304204867846,0.0024326374375712063,0.24766809141678411,1.0947016213679912,1.0958116213679912,1.0935916213679913,0.22449487928322956,0.20279498601871726
2024-01-09 12:45:00,2024.01.09,12:45:00,1.09409,1.09417,1.09324,1.09355,1914,0,0,1.0946905,1.0961177137191096,1.0932632862808904,0.002607520059979671,0.10044526452859301,1.0946017844123095,1.0957717844123096,1.0934317844123094,0.05051948191907664,0.21377637359293855
2024-01-09 13:00:00,2024.01.09,13:00:00,1.09355,1.0936,1.09302,1.09308,1876,0,0,1.094582,1.0961459641939684,1.0930180358060315,0.0028576464695535386,0.01980997845331245,1.0944714557381212,1.0956399557381211,1.0933029557381213,-0.09540254091624881,0.21352772498061343
2024-01-09 13:15:00,2024.01.09,13:15:00,1.09308,1.09349,1.09305,1.09345,1806,0,0,1.094496,1.0961095476441727,1.0928824523558271,0.0029484760915942385,0.17586950290019313,1.094362745667824,1.095501245667824,1.093224245667824,0.0991455125937591,0.2080662932847139
2024-01-09 13:30:00,2024.01.09,13:30:00,1.09346,1.09347,1.09286,1.09295,1533,0,0,1.0943815,1.0960898357398403,1.0926731642601595,0.0031220113641183015,0.08102498044865263,1.0942418492550154,1.0952813492550155,1.0932023492550154,-0.12138011304244917,0.18999456120377722
2024-01-09 13:45:00,2024.01.09,13:45:00,1.09295,1.09323,1.09289,1.09314,1442,0,0,1.094287,1.0960496241800273,1.0925243758199727,0.0032215025491982656,0.1746328533907128,1.094131831865649,1.095145831865649,1.093117831865649,0.010931032717491794,0.18535243568794768
2024-01-09 14:00:00,2024.01.09,14:00:00,1.09314,1.09338,1.09286,1.09323,2313,0,0,1.0941794999999999,1.0959245326644556,1.0924344673355442,0.0031896643365292307,0.22794205537232654,1.0940389589895554,1.0950349589895554,1.0930429589895554,0.09389608958058916,0.18207761100571657
2024-01-09 14:15:00,2024.01.09,14:15:00,1.09322,1.09416,1.09318,1.09394,2739,0,0,1.094086,1.0956639531045052,1.0925080468954946,0.002884513839872293,0.4537375351703638,1.0940123914667406,1.0950968914667405,1.0929278914667406,0.466624496661754,0.1982610084600496
2024-01-09 14:30:00,2024.01.09,14:30:00,1.09395,1.09403,1.09289,1.09325,3204,0,0,1.0939489999999998,1.0953016255949144,1.0925963744050853,0.0024729225858144363,0.24161364289282983,1.0939531160889557,1.0950586160889557,1.0928476160889558,0.1819918186541422,0.2021110381681269
2024-01-09 14:45:00,2024.01.09,14:45:00,1.09325,1.09418,1.09319,1.09405,3096,0,0,1.0938685,1.0949731316128097,1.09276386838719,0.0020196789884886998,0.5821540855319084,1.0939391685249282,1.0950191685249282,1.0928591685249283,0.5513108680887688,0.1974515642320854
2024-01-09 15:00:00,2024.01.09,15:00:00,1.09406,1.09468,1.09359,1.09457,3338,0,0,1.0938835,1.0950172949550154,1.0927497050449846,0.002072972039555257,0.8027443352800493,1.0939716286654113,1.0951146286654112,1.0928286286654114,0.761754739540152,0.20896337163593443
2024-01-09 15:15:00,2024.01.09,15:15:00,1.09457,1.09468,1.09328,1.09363,4128,0,0,1.0938625,1.0949987372111574,1.0927262627888426,0.0020774772170312253,0.39768861743093875,1.093961314824261,1.095174814824261,1.092747814824261,0.36348791748620923,0.22185428013876718
2024-01-09 15:30:00,2024.01.09,15:30:00,1.09363,1.09457,1.09334,1.09391,4880,0,0,1.09383,1.0949208528773482,1.092739147122652,0.0019945565167313276,0.5366685561642096,1.0939592848409982,1.0952702848409983,1.0926482848409982,0.48120334058035585,0.23967985247103774
2024-01-09 15:45:00,2024.01.09,15:45:00,1.09389,1.09469,1.09358,1.09462,5123,0,0,1.093811,1.094830586190579,1.0927914138094212,0.0018642822033767207,0.8967295788600991,1.0939914164434428,1.095402916443443,1.0925799164434427,0.722665092652177,0.258045900321393
2024-01-09 16:00:00,2024.01.09,16:00:00,1.09462,1.09475,1.09379,1.09424,4560,0,0,1.09383,1.094866551976516,1.0927934480234842,0.001895270702971878,0.6977710762648602,1.0940169958297816,1.0954809958297815,1.0925529958297817,0.5761626264407413,0.2676375240202747
2024-01-09 16:15:00,2024.01.09,16:15:00,1.09424,1.09458,1.09388,1.09425,3813,0,0,1.0938395,1.094887726597649,1.092791273402351,0.0019166003744590075,0.6958068994435663,1.094037916861866,1.095555916861866,1.0925199168618658,0.5698561061047482,0.27750409315873725
2024-01-09 16:30:00,2024.01.09,16:30:00,1.09425,1.09514,1.09422,1.09432,5427,0,0,1.093848,1.0949088411756802,1.0927871588243196,0.0019396500714546861,0.7224649696960291,1.0940876390654977,1.0956656390654977,1.0925096390654976,0.573625137674995,0.28845952438470285
2024-01-09 16:45:00,2024.01.09,16:45:00,1.09432,1.09469,1.09397,1.09455,5113,0,0,1.093855,1.094932302186027,1.092777697813973,0.001969734902756005,0.8225650189028841,1.0941177051862438,1.0956567051862438,1.092578705186244,0.640446658140375,0.2813225656992698
